method,stepUsed,stepPrice,tx_fee,tx_hash,remarks
set_initialBlock,170360,12500000000,2129500000000000,0x46ce85200b6838dec6c5701983bfd79bb42700b2173e9b9f50490826a1ddf7c6,
submit_proposal,319020,12500000000,3987750000000000,0x627eeb7a2d52255bdd0164e025c5bf2b107b8b8f153e5b9ef12062a44474fc44,
submit_proposal,323660,12500000000,4045750000000000,0xf585fed90ccc82912d03e86fceeef8b9bd582b3c673d093ebcb793bf5b4194a1,
submit_proposal,323660,12500000000,4045750000000000,0x867565b3c311c25f7c44222c6ee854b100a5221052917499e14057bc088c6258,
submit_proposal,323660,12500000000,4045750000000000,0x37b588e97d523dc748937a8d3f940db713b5504b951654a86c61b188e0bcc31f,
sponsor_vote,177140,12500000000,2214250000000000,0x6abceff266781be1be09927917bfaa618cc1cc89d353a75ea501808767634733,
sponsor_vote,176020,12500000000,2200250000000000,0xab8580f43acc2348e3979f252a5504925ff020c4809febc3b28a1ff586c9adfe,
sponsor_vote,176020,12500000000,2200250000000000,0xc0426bb9cf16861bd0a4081cdddf2a67e54b79e8bcb62a8ccd98ae59e7773ca6,
set_reduce_block,136440,12500000000,1705500000000000,0x1edb714af49fa57de8d0c10e9969e5065044e050ae0a0035eb2f9d2a3e97a27e,
set_reduce_block,136440,12500000000,1705500000000000,0x89a1bc3708dd64222e425aa90a051ed5d2e8a81ff8d6a68228a5c0391400e89c,
update_period,175120,12500000000,2189000000000000,0x0549231e3b823753361fc4d1f7c1b08540c7875af6c340c7178df60061bff101,application period to voting
vote_proposal,200860,12500000000,2510750000000000,0x9dde7408831aba05417b517ed3082b8c23f3edd4cdb6747c58140cb2654bf42b,
vote_proposal,200220,12500000000,2502750000000000,0x99d3e78f4718ea5e8b4f29b51e0c441161be61badfd4d95262739773bd21e5e4,
vote_proposal,200220,12500000000,2502750000000000,0x7bfc3eada2f75df31522e5e41778c68b4c3e3aa04b9fea4ef5f333d59c8f721c,
vote_proposal,200220,12500000000,2502750000000000,0x1ddeb4abba2a4d48e5c766386d8168ab113bae921404e4ab499ed21b11939ac8,
vote_proposal,200220,12500000000,2502750000000000,0x255b03823b7a94f44021896a5d5c630d065bf8061a5730d0b0b753190f62dbf4,
vote_proposal,200220,12500000000,2502750000000000,0xe4abd9b05eae1c2c01536bf91f60be040ca668b61a329657dfc490cb39b633d4,
vote_proposal,200220,12500000000,2502750000000000,0x32943aff95ec9bc4f95fa7fefece697712739d4af2aaa225d652eb201059f5e5,
vote_proposal,200860,12500000000,2510750000000000,0x9deed953e9f08afe4716ed9fc71ff8462d4a3d4d22efb08b9a2d487ecf3c8d7d,
vote_proposal,200220,12500000000,2502750000000000,0xe5ff564ac1be0e767e24d2f36f5ee3777ce1824ace23be818ab82cbaeb0c53ed,
vote_proposal,200220,12500000000,2502750000000000,0x607e3ffb81f634e63745aa1055d4dd3a58e492e951660d057b496a4969865e75,
vote_proposal,200220,12500000000,2502750000000000,0x330acff5158559f8ae0294dc0c91bc7f237903ade56e91a8e869f103e38b8c99,
vote_proposal,200220,12500000000,2502750000000000,0x82b8106f8d0126a86bc31330085c1aee9c55da3ea9df87614c5b6dc39b8e3469,
vote_proposal,200220,12500000000,2502750000000000,0x0d098d970c58da8d59985a13abdad974309d16841e986e5423169e3173e15022,
vote_proposal,200860,12500000000,2510750000000000,0xf25192e263ce86a5e1d63cca1d86663d0e6bffdf6b055c3fef1b65d507afa083,
vote_proposal,200220,12500000000,2502750000000000,0xd2269e3471b90ea3ed7749237d28ee254fcbb6d2e3f3af64a597214f9c6a9c78,
vote_proposal,200220,12500000000,2502750000000000,0x78590b20c4c457a6c50db8d5193c59be3731f1ffd36a7e7a0860bedb7c3756e2,
vote_proposal,200220,12500000000,2502750000000000,0x5773443ea986b4ddee9f47ef4b68b39b9167eeb636a85897a12024a85f202718,
vote_proposal,200220,12500000000,2502750000000000,0x76eab1a17e50b14f6306792a7e38d963b45c4f11d3c5f35db62f21edacf4acc3,
vote_proposal,200220,12500000000,2502750000000000,0x351b8ea96fd593603545b6ece585ca5492ed2dd523ae7c9ebd39426803e84226,
vote_proposal,200220,12500000000,2502750000000000,0x6336942f041a25ddeba1b9add7953367fd72c4a12213603d6316298f60256fe7,
set_reduce_block,136440,12500000000,1705500000000000,0x793d1aefb94f7a05dd8ebb68a1ef519692f54be03fa03d25a6f5fb77d40cfa47,
update_period,520540,12500000000,6506750000000000,0xa3957763479010140fa6e4953f2aa9e83007962b0444c1e8ba274d4a3427a271,voting to transition. 1/4
update_period,135880,12500000000,1698500000000000,0x0c95663b637ac30b06f6ae187154f0c1d55e7399feb9912c6280f5d83c7f965f,2/4
update_period,136480,12500000000,1706000000000000,0xd588b83ef78d4c0fad31ff84481ceeb669895113a41881651e027a9e45fba516,3/4
update_period,177440,12500000000,2218000000000000,0x2e65696925487b8e3ed87802a9ff55270a1283bac4bf079710ff2fcb01587a3b,4/4
update_contract,2279429280,12500000000,2.8492866E+019,0x0e916d76095bec881e9413b096f3fed84de5bf791412a838e5126163da2cce80,updating cps score
update_contract,1783725600,12500000000,2.229657E+019,0x2ab4b34da0307ff1b5266ccfe533da9130896efa720e70cbb28219445740e70a,updating cps treasury
update_contract,1754028640,12500000000,2.1925358E+019,0xc26dd5989c1cacd61b5800b5789225097b13e913981cb0c8da93d4eb70b8cf99,updating cpf treasury
set_cps_treasury_score,146680,12500000000,1833500000000000,0x354ffb6140678f11edd26735ccb7d8d85d2dde33a10c9c1914512c6c9bc29f77,cps_score
set_cpf_treasury_score,146680,12500000000,1833500000000000,0x7c86d22ca1fb7e4c4a9933bcbc24ed46a7c97055c1b4eb87bcfa04b1857644d4,cps_score
set_bnUSD_score,150320,12500000000,1879000000000000,0x3a8c802487c8d84bc944a01e17788cdca56bc10668a57e441ec4310733ab64ea,cps_score
set_cps_score,144880,12500000000,1811000000000000,0x90ec3ed9ec2676c7eb39c8a5bd7ee40b0400aa7c132e702cc6d332152270e675,cps_treasury
set_cpf_treasury_score,146680,12500000000,1833500000000000,0xff05629570fcb06b2b0728266443c6725bdc7e138a8756b59d243604bef2d964,cps_treasury
set_cps_score,144880,12500000000,1811000000000000,0xc0663e20b3462925d0374e8513e66d62d8a67b7e395123fe4dba99b2919741d1,cpf_treasury
set_cps_treasury_score,146680,12500000000,1833500000000000,0x9c25aca75f2dd55df2a3c320d9970ba1e880da1f36a73a13e600ba75afac9cd5,cpf_treasury
set_bnUSD_score,150320,12500000000,1879000000000000,0xcc4fa92907de25882a7cf4c6eb81d1d921a6e45444b98832a71b2b3d985eed25,cpf_treasury
set_staking_score,150720,12500000000,1884000000000000,0x5701e89ee10ebee3115a66c3f67ea24628380a6333437582a12be759c0be6026,cpf_treasury
set_sicx_score,150120,12500000000,1876500000000000,0x88c454f6102d5174bec7c8d1cf23e8f939fe52f248e6aa2470cee45ec75f0d83,cpf_treasury
set_dex_score,149920,12500000000,1874000000000000,0x71d9e71ef9a943386c84730b1599431dcb8205c66d7b0ff6d1e2fb8abeb799ba,cpf_treasury
update_project_flag,279200,12500000000,3490000000000000,0x4e0186d51e988d24150a3aa2906950b28e47598476126e2254152baae0047c86,migrating ICX scores in the new bnUSD score CPS_score
